2021-10-22 08:31:47,435 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:47,435 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:31:47,435 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:31:47,437 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:31:47,438 DEBUG   SenderThread:8676 [sender.py:send_request():199] send_request: log_artifact
2021-10-22 08:31:47,529 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:31:48,419 INFO    Thread-20 :8676 [upload_job.py:push():137] Uploaded file C:\Users\vikram\AppData\Local\Temp\tmp0tihi453wandb\3fk7npp1-media/table/conf_table_0_57cfb0310f6f3029f9af.table.json
2021-10-22 08:31:48,530 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:31:49,469 INFO    Thread-22 :8676 [upload_job.py:push():95] Uploaded file C:\Users\vikram\.cache\wandb\artifacts\obj\md5\69\547ab9254f749100a55e6b7edb2432
2021-10-22 08:31:50,547 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:31:50,880 INFO    SenderThread:8676 [sender.py:send_request_log_artifact():929] logged artifact run-2bqy6d6j-examples - {'id': 'QXJ0aWZhY3Q6MzI4ODc3MzU=', 'digest': '8aa90aafa1376276e82b6b7e553ac96a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU1MTY0MDc=', 'latestArtifact': None}, 'version': 'latest'}
2021-10-22 08:31:50,880 DEBUG   SenderThread:8676 [sender.py:send():185] send: files
2021-10-22 08:31:50,880 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file media\table\examples_1_c9e1c1ab872cb65e7291.table.json with policy now
2021-10-22 08:31:50,881 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,882 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,882 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,882 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,882 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,882 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,882 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,882 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,882 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,883 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:31:50,883 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:31:50,884 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:31:50,884 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,884 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,885 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:31:50,885 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:31:50,885 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:31:50,891 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:31:51,562 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
