2021-10-21 05:55:38,846 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_created():217] file/dir created: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\media\table\examples_1_c9e1c1ab872cb65e7291.table.json
2021-10-21 05:55:38,846 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\media\table
2021-10-21 05:55:39,289 INFO    Thread-17 :11364 [upload_job.py:push():95] Uploaded file C:\Users\vikram\.cache\wandb\artifacts\obj\md5\b3\f2351eecef50a26db01a2088f8f850
2021-10-21 05:55:39,860 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:40,774 INFO    SenderThread:11364 [sender.py:send_request_log_artifact():929] logged artifact run-dsc530wn-conf_table - {'id': 'QXJ0aWZhY3Q6MzI1ODcyNTY=', 'digest': '1777cb79e3e4540667c2358e5e8816f5', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU0NTU0ODg=', 'latestArtifact': None}, 'version': 'latest'}
2021-10-21 05:55:40,774 DEBUG   SenderThread:11364 [sender.py:send():185] send: files
2021-10-21 05:55:40,774 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file media\table\conf_table_0_57cfb0310f6f3029f9af.table.json with policy now
2021-10-21 05:55:40,775 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:40,775 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:40,775 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:40,775 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:40,775 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:40,776 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:40,776 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:40,776 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:40,776 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:40,776 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:40,779 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:55:40,780 DEBUG   SenderThread:11364 [sender.py:send_request():199] send_request: log_artifact
2021-10-21 05:55:40,868 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:55:41,752 INFO    Thread-18 :11364 [upload_job.py:push():137] Uploaded file C:\Users\vikram\AppData\Local\Temp\tmpbcmwxk3owandb\3l81tgn3-media/table/conf_table_0_57cfb0310f6f3029f9af.table.json
2021-10-21 05:55:41,873 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:42,991 INFO    Thread-20 :11364 [upload_job.py:push():95] Uploaded file C:\Users\vikram\.cache\wandb\artifacts\obj\md5\69\547ab9254f749100a55e6b7edb2432
